SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
46,22:24:08,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.356513,2.916905,0.317685,4.073744,1.473194,1.367890,2.637024,1.163831,14.737846,15.872408,28.411695,0.441786,7.500000,PSF-01031_20250818222408_330,98.210693,529.066467,0.814370,0.000000,0.000000,0.000000,0.5,0.80,1.583189,1.000000,44.21,41.05,25.79,21.90,21.90,92.81,156.1,-14.3,109.1,5,4.038,22:20:56,2025-08-18,-0.45,1,0.011,0.012,-0.058,0.198,0.162,0.180,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470184,2.441768,1.664995,0.575545,0.264293,-0.043911,0.359701,0.111231,98.210693,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222408_330,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
47,22:25:35,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.135540,2.917404,0.129523,2.068347,1.330827,1.277303,2.780056,1.449228,13.762856,14.339575,29.954912,0.441786,7.500000,PSF-01031_20250818222535_01f,65.816757,332.839600,0.802257,0.000000,0.000000,0.000000,0.5,0.80,1.712205,1.000000,39.97,38.36,25.77,22.77,22.77,92.81,156.2,-16.1,110.3,5,4.038,22:20:56,2025-08-18,-0.45,1,-0.026,-0.077,0.006,-0.101,0.174,-0.360,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466280,2.435866,1.665520,0.572265,0.264441,-0.033936,0.367518,0.111670,65.816757,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222535_01f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
48,22:25:57,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.596342,2.916656,0.495111,5.111795,1.478519,1.346375,2.416607,0.938087,14.507175,15.931034,26.038916,0.441786,7.500000,PSF-01031_20250818222557_53f,94.524620,484.809631,0.805027,0.000000,0.000000,0.000000,0.5,0.80,1.519449,1.000000,44.47,40.50,25.75,20.48,20.48,92.81,156.1,-15.7,110.1,5,4.036,22:20:56,2025-08-18,-0.45,1,0.118,0.173,0.226,0.278,-0.006,0.308,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469388,2.442134,1.664732,0.572951,0.264694,-0.059348,0.369535,0.111101,94.524620,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222557_53f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
49,22:26:18,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.052121,2.916508,0.051206,0.715966,1.325763,1.307223,2.595926,1.270163,14.086071,14.285856,27.972589,0.441786,7.500000,PSF-01031_20250818222618_a1c,127.277969,585.776917,0.782719,0.000000,0.000000,0.000000,0.5,0.80,1.300084,1.000000,39.93,39.37,25.73,21.64,21.64,92.80,156.1,-14.4,109.2,4,4.036,22:20:56,2025-08-18,-0.45,1,-0.013,-0.011,-0.004,-0.004,-0.116,0.027,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467762,2.435820,1.664576,0.575331,0.264947,-0.046074,0.371358,0.110579,127.277969,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222618_a1c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
50,22:26:40,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.279544,2.915943,0.255089,3.836427,1.451263,1.352008,2.814878,1.363615,14.568780,15.638310,30.332159,0.441786,7.500000,PSF-01031_20250818222640_460,101.228355,495.328918,0.795634,0.000000,0.000000,0.000000,0.5,0.80,1.570091,1.000000,43.77,40.77,25.71,22.97,22.97,92.80,156.0,-15.9,110.2,5,4.035,22:20:56,2025-08-18,-0.45,1,0.051,0.077,-0.002,-0.123,0.186,0.216,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469797,2.441169,1.663982,0.572641,0.265166,-0.030798,0.373324,0.111299,101.228355,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222640_460,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
51,22:27:04,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.128013,2.917222,0.122632,2.133527,1.406745,1.351573,2.983183,1.576438,14.563387,15.157870,32.144199,0.441786,7.500000,PSF-01031_20250818222704_d8b,68.967819,343.425751,0.799177,0.000000,0.000000,0.000000,0.5,0.80,1.363865,1.000000,42.44,40.77,25.70,23.93,23.93,92.81,156.1,-16.3,110.4,4,4.033,22:20:56,2025-08-18,-0.45,1,-0.011,-0.011,-0.005,0.299,0.035,0.406,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469794,2.439322,1.665329,0.571893,0.265213,-0.019736,0.375558,0.110684,68.967819,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222704_d8b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
52,22:28:36,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.243266,2.914425,0.224525,3.398639,1.391960,1.303862,2.765359,1.373399,14.048762,14.997993,29.796001,0.441786,7.500000,PSF-01031_20250818222836_b5d,95.816017,466.333862,0.794533,0.000000,0.000000,0.000000,0.5,0.80,1.420643,1.000000,42.03,39.37,25.68,22.68,22.68,92.81,155.8,-15.3,109.8,4,4.032,22:20:56,2025-08-18,-0.45,1,-0.002,0.008,0.142,0.008,-0.044,0.090,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467766,2.438766,1.662390,0.573684,0.265400,-0.033864,0.383617,0.110871,95.816017,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222836_b5d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
53,22:29:15,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.079349,2.916907,0.077248,1.348482,1.347532,1.312627,2.930407,1.582875,14.142554,14.518631,31.572897,0.441786,7.500000,PSF-01031_20250818222915_b37,83.939911,414.906982,0.797690,0.000000,0.000000,0.000000,0.5,0.80,1.174491,1.000000,40.73,39.67,25.67,23.64,23.64,92.81,156.1,-15.9,110.2,4,4.031,22:20:56,2025-08-18,-0.45,1,-0.033,-0.007,0.076,0.175,0.159,0.243,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468203,2.436943,1.664996,0.572655,0.265552,-0.022765,0.387220,0.110144,83.939911,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222915_b37,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
54,22:29:48,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.007134,2.916339,0.007117,0.125650,1.297434,1.294178,2.899134,1.601700,13.943593,13.978670,31.235535,0.441786,7.500000,PSF-01031_20250818222948_4a2,57.435036,307.837128,0.813424,0.000000,0.000000,0.000000,0.5,0.80,1.637119,1.000000,39.23,39.13,25.66,23.46,23.46,92.82,156.0,-16.1,110.3,5,4.030,22:20:56,2025-08-18,-0.45,1,0.008,-0.002,-0.055,-0.173,0.130,0.298,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467412,2.434837,1.664398,0.572245,0.265615,-0.024732,0.390225,0.111389,57.435036,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222948_4a2,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
55,22:30:19,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.080827,2.916261,0.078647,1.072855,1.342559,1.314773,2.581854,1.239295,14.166215,14.465590,27.818552,0.441786,7.500000,PSF-01031_20250818223019_643,111.644272,557.712769,0.799818,0.000000,0.000000,0.000000,0.5,0.80,1.433937,1.000000,40.61,39.77,25.66,21.55,21.55,92.81,156.0,-14.0,109.0,4,4.029,22:20:56,2025-08-18,-0.45,1,-0.003,0.002,-0.034,0.506,0.056,0.144,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468341,2.436775,1.664316,0.575977,0.265681,-0.046258,0.392956,0.110883,111.644272,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223019_643,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
56,22:31:26,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.166849,2.917258,0.157823,2.322663,1.410696,1.350635,2.745978,1.335282,14.552770,15.199907,29.587252,0.441786,7.500000,PSF-01031_20250818223126_8d9,101.343155,472.437500,0.785489,0.000000,0.000000,0.000000,0.5,0.80,1.436881,1.000000,42.67,40.85,25.65,22.56,22.56,92.81,156.2,-15.7,110.1,5,4.028,22:20:56,2025-08-18,-0.45,1,-0.000,-0.004,-0.039,0.204,0.119,0.171,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469922,2.439658,1.665366,0.572897,0.265701,-0.034845,0.399113,0.110967,101.343155,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223126_8d9,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
57,22:32:21,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.398678,2.917341,0.350746,5.597614,1.520234,1.375658,2.965732,1.445498,14.821063,16.378695,31.952209,0.441786,7.500000,PSF-01031_20250818223221_80a,127.501488,581.789368,0.780846,0.000000,0.000000,0.000000,0.5,0.80,1.189176,1.000000,45.82,41.47,25.71,23.84,23.84,92.82,156.2,-14.8,109.5,4,4.026,22:31:56,2025-08-18,-0.57,1,0.043,0.110,0.187,0.019,-0.104,-0.309,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470798,2.444163,1.665453,0.574615,0.265078,-0.021007,0.404023,0.110260,127.501488,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223221_80a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
58,22:32:45,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.119285,2.916453,0.114598,1.983166,1.412922,1.361608,2.981061,1.568139,14.670559,15.223444,32.119267,0.441786,7.500000,PSF-01031_20250818223245_e99,93.198898,484.271393,0.807548,0.000000,0.000000,0.000000,0.5,0.80,1.344707,1.000000,42.55,41.00,25.73,23.92,23.92,92.81,156.1,-12.0,107.7,4,4.026,22:31:56,2025-08-18,-0.57,1,0.013,-0.016,-0.033,0.207,0.307,0.623,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470126,2.439633,1.664518,0.579604,0.264910,-0.020209,0.406117,0.110588,93.071220,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223245_e99,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
59,22:33:10,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.143610,2.916596,0.136870,2.523673,1.419303,1.354017,3.089016,1.669713,14.589085,15.292527,33.283134,0.441786,7.500000,PSF-01031_20250818223310_fc2,70.157288,331.590057,0.788422,0.000000,0.000000,0.000000,0.5,0.80,1.365078,1.000000,42.70,40.74,25.74,24.52,24.52,92.81,156.1,-16.2,110.4,4,4.025,22:31:56,2025-08-18,-0.57,1,0.029,0.024,-0.031,0.170,0.044,-0.147,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469740,2.439844,1.664669,0.572044,0.264750,-0.013547,0.408277,0.110741,70.480225,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223310_fc2,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
60,22:33:29,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,-0.036819,2.916952,-0.037290,-0.749604,1.306810,1.326220,3.127901,1.821091,14.289665,14.080523,33.702293,0.441786,7.500000,PSF-01031_20250818223329_bdc,91.592072,428.993591,0.786496,0.000000,0.000000,0.000000,0.5,0.80,1.757743,1.000000,39.29,39.87,25.76,24.72,24.72,92.81,156.1,-15.3,109.8,6,4.023,22:31:56,2025-08-18,-0.57,1,-0.015,-0.064,-0.128,-0.025,0.190,0.189,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468478,2.435067,1.665043,0.573607,0.264608,-0.011282,0.409865,0.111902,91.592072,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223329_bdc,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
61,22:35:05,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.179921,2.915617,0.169464,2.772194,1.369822,1.298013,2.853515,1.483693,13.985774,14.759503,30.745934,0.441786,7.500000,PSF-01031_20250818223505_1cb,27.212620,136.503342,0.800645,0.000000,0.000000,0.000000,0.5,0.80,1.279313,1.000000,41.13,38.98,25.78,23.20,23.20,92.81,156.0,-16.3,110.4,4,4.023,22:31:56,2025-08-18,-0.57,1,0.027,0.027,0.053,-0.039,0.175,0.012,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467175,2.437652,1.663640,0.571980,0.264403,-0.029078,0.417934,0.110433,27.212620,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223505_1cb,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
62,22:35:40,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.230333,2.917863,0.213481,3.704108,1.451859,1.356166,3.023370,1.571511,14.612399,15.643477,32.576172,0.441786,7.500000,PSF-01031_20250818223540_d20,66.331032,332.660431,0.800604,0.000000,0.000000,0.000000,0.5,0.80,0.569656,1.000000,43.65,40.78,25.76,24.16,24.16,92.81,156.2,-18.6,111.9,2,4.021,22:31:56,2025-08-18,-0.57,1,-0.065,0.006,0.040,0.099,0.098,0.023,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469792,2.441159,1.666004,0.567866,0.264629,-0.017821,0.420965,0.108389,66.331032,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223540_d20,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
63,22:36:17,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.246925,2.915933,0.227648,3.345909,1.418310,1.331710,2.751696,1.333386,14.349479,15.282606,29.650139,0.441786,7.500000,PSF-01031_20250818223617_2dc,96.210480,467.541931,0.794221,0.000000,0.000000,0.000000,0.5,0.80,1.401974,1.000000,42.68,40.08,25.74,22.60,22.60,92.81,156.0,-15.4,109.9,4,4.020,22:31:56,2025-08-18,-0.57,1,-0.004,-0.015,0.019,0.440,0.290,0.408,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468779,2.439815,1.663971,0.573540,0.264786,-0.035471,0.424041,0.110819,96.210480,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223617_2dc,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
64,22:36:50,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.107546,2.918562,0.103724,1.785757,1.364697,1.318545,2.925583,1.560887,14.207312,14.704597,31.523134,0.441786,7.500000,PSF-01031_20250818223650_914,89.384438,395.379059,0.773927,0.000000,0.000000,0.000000,0.5,0.80,1.572513,1.000000,41.16,39.77,25.70,23.61,23.61,92.81,156.3,-16.2,110.3,5,4.020,22:31:56,2025-08-18,-0.57,1,0.035,0.018,0.021,0.203,0.534,0.406,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468335,2.437699,1.666743,0.572148,0.265176,-0.023495,0.426929,0.111434,89.384438,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223650_914,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
65,22:37:09,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.105701,2.915579,0.102003,1.708427,1.369192,1.324936,2.888002,1.518810,14.275668,14.752514,31.117102,0.441786,7.500000,PSF-01031_20250818223709_b4e,131.228683,553.291077,0.762822,0.000000,0.000000,0.000000,0.5,0.80,1.634431,1.000000,41.30,39.97,25.70,23.40,23.40,92.81,155.9,-15.4,109.9,5,4.019,22:31:56,2025-08-18,-0.57,1,-0.012,-0.034,0.056,2.017,1.073,0.568,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468627,2.437901,1.663599,0.573447,0.265210,-0.025910,0.428553,0.111689,131.228683,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223709_b4e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
66,22:37:31,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.169391,2.917292,0.160095,2.794668,1.432556,1.360315,3.013731,1.581174,14.658254,15.436693,32.474846,0.441786,7.500000,PSF-01031_20250818223731_83b,116.063118,525.343872,0.779072,0.000000,0.000000,0.000000,0.5,0.80,1.134269,1.000000,43.20,41.03,25.70,24.10,24.10,92.80,156.2,-15.1,109.6,4,4.018,22:31:56,2025-08-18,-0.57,1,-0.002,-0.033,-0.093,0.015,0.025,0.126,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470161,2.440547,1.665401,0.574121,0.265171,-0.017831,0.430367,0.110106,116.063118,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223731_83b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
67,22:37:54,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.171844,2.918103,0.162287,2.823581,1.436397,1.363455,3.012412,1.576015,14.691331,15.477288,32.458977,0.441786,7.500000,PSF-01031_20250818223754_002,88.411690,415.704834,0.787321,0.000000,0.000000,0.000000,0.5,0.80,1.357554,1.000000,43.31,41.11,25.71,24.10,24.10,92.81,156.3,-16.0,110.2,4,4.017,22:31:56,2025-08-18,-0.57,1,-0.043,0.037,0.067,0.221,0.092,0.279,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470279,2.440688,1.666257,0.572492,0.265117,-0.017975,0.432352,0.110724,88.580132,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223754_002,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
68,22:38:13,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.138240,2.918575,0.131988,2.359441,1.422261,1.361323,3.041376,1.619114,14.668524,15.325143,32.771416,0.441786,7.500000,PSF-01031_20250818223813_9eb,92.988251,439.104797,0.788232,0.000000,0.000000,0.000000,0.5,0.80,1.301905,1.000000,42.86,41.02,25.72,24.26,24.26,92.81,156.3,-15.1,109.7,4,4.016,22:31:56,2025-08-18,-0.57,1,-0.002,0.012,0.030,-0.145,0.086,0.034,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470155,2.440065,1.666755,0.574073,0.265028,-0.016236,0.433905,0.110557,92.792984,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223813_9eb,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
69,22:39:36,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.032369,2.917719,0.032014,0.544028,1.310628,1.296549,2.852501,1.541873,13.969289,14.120976,30.733437,0.441786,7.500000,PSF-01031_20250818223936_d81,90.951561,440.948730,0.793737,0.000000,0.000000,0.000000,0.5,0.80,1.572626,1.000000,39.47,39.05,25.73,23.19,23.19,92.81,156.2,-15.3,109.8,5,4.015,22:31:56,2025-08-18,-0.57,1,-0.006,-0.005,-0.031,-0.024,0.028,-0.338,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467283,2.435329,1.665853,0.573630,0.264917,-0.028574,0.440723,0.111317,90.951561,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818223936_d81,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
