SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
5,22:09:41,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.250954,2.915418,0.231065,2.954001,1.575459,1.498975,2.736310,1.160852,16.125162,16.947933,29.435749,0.441786,7.500000,PSF-01031_20250901220941_493,54.346203,272.766357,0.800759,0.000000,0.000000,0.000000,0.5,0.80,1.540209,1.000000,52.62,50.07,23.99,22.50,22.50,92.96,155.9,-16.5,110.6,5,4.018,22:07:56,2025-09-01,-0.39,1,-0.033,0.004,0.028,0.004,0.141,0.427,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.483393,2.453548,1.663430,0.571563,0.283907,-0.016195,0.205481,0.111184,54.346203,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901220941_493,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
6,22:10:08,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.266090,2.915705,0.243837,2.882486,1.574713,1.500102,2.648585,1.073872,16.138243,16.940918,28.493734,0.441786,7.500000,PSF-01031_20250901221008_266,75.670120,400.533569,0.811077,0.000000,0.000000,0.000000,0.5,0.80,1.366057,1.000000,52.58,50.09,24.00,21.97,21.97,92.95,156.0,-15.3,109.8,4,4.050,22:07:56,2025-09-01,-0.39,1,0.010,0.060,0.067,0.422,0.246,0.510,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.483423,2.453491,1.663731,0.573619,0.283847,-0.022316,0.209122,0.110632,75.818893,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221008_266,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
7,22:11:40,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.144467,2.918534,0.137653,1.347600,1.470894,1.436049,2.362155,0.891261,15.448658,15.823509,25.411470,0.441786,7.500000,PSF-01031_20250901221140_cfd,90.783119,430.178772,0.788964,0.000000,0.000000,0.000000,0.5,0.80,1.499043,1.000000,49.11,47.95,24.00,20.11,20.11,92.96,156.3,-16.4,110.5,5,4.050,22:07:56,2025-09-01,-0.39,1,-0.033,0.013,0.168,0.322,-0.134,0.008,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480386,2.448761,1.666713,0.571817,0.283835,-0.043151,0.221124,0.111130,90.783119,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221140_cfd,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
8,22:12:06,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.128170,2.917199,0.122776,1.087364,1.469257,1.441111,2.275930,0.806673,15.503280,15.806067,24.484144,0.441786,7.500000,PSF-01031_20250901221206_a8b,78.550102,404.135956,0.805634,0.000000,0.000000,0.000000,0.5,0.80,1.453364,1.000000,49.12,48.18,23.98,19.51,19.51,92.96,156.1,-16.2,110.4,5,4.049,22:07:56,2025-09-01,-0.39,1,-0.043,-0.019,-0.080,0.323,0.382,0.480,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480718,2.448777,1.665303,0.572033,0.284077,-0.049522,0.224360,0.110908,78.550102,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221206_a8b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
9,22:12:33,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.017516,2.917324,0.017411,0.214395,1.431634,1.426083,2.551761,1.120127,15.341192,15.400911,27.450766,0.441786,7.500000,PSF-01031_20250901221233_ff0,69.954514,357.066406,0.804085,0.000000,0.000000,0.000000,0.5,0.80,1.595125,1.000000,47.91,47.73,23.96,21.36,21.36,92.96,156.2,-16.3,110.4,5,4.048,22:07:56,2025-09-01,-0.39,1,0.017,0.040,-0.040,0.482,0.094,0.120,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480079,2.447125,1.665436,0.571958,0.284277,-0.028733,0.227754,0.111323,69.954514,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221233_ff0,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
10,22:12:56,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.078538,2.917392,0.076479,0.742509,1.457988,1.438768,2.342056,0.884068,15.477322,15.684075,25.194305,0.441786,7.500000,PSF-01031_20250901221256_568,112.218620,557.775391,0.798810,0.000000,0.000000,0.000000,0.5,0.80,1.460878,1.000000,48.82,48.18,23.95,19.97,19.97,92.96,156.2,-13.8,108.8,5,4.047,22:07:56,2025-09-01,-0.39,1,0.003,-0.064,-0.078,0.134,0.316,0.358,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480724,2.448376,1.665507,0.576399,0.284387,-0.044119,0.230481,0.110965,112.218620,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221256_568,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
11,22:13:29,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.212958,2.917307,0.198470,2.638714,1.504887,1.436617,2.712736,1.207849,15.454684,16.189114,29.182781,0.441786,7.500000,PSF-01031_20250901221329_747,66.562057,348.246918,0.808865,0.000000,0.000000,0.000000,0.5,0.80,1.583027,1.000000,50.40,48.11,23.95,22.36,22.36,92.96,156.2,-16.4,110.5,5,4.046,22:07:56,2025-09-01,-0.39,1,0.027,0.070,0.079,0.072,0.147,0.350,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480623,2.450526,1.665417,0.571725,0.284392,-0.017316,0.234467,0.111261,66.460846,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221329_747,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
12,22:13:57,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.088395,2.916863,0.085795,1.084053,1.461839,1.433768,2.610724,1.148885,15.423075,15.725044,28.083630,0.441786,7.500000,PSF-01031_20250901221357_69a,118.526459,593.918701,0.800433,0.000000,0.000000,0.000000,0.5,0.80,1.537844,1.000000,48.96,48.02,23.95,21.73,21.73,92.96,156.1,-10.5,106.7,5,4.045,22:07:56,2025-09-01,-0.39,1,-0.001,-0.002,0.033,0.080,0.019,0.346,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480492,2.448559,1.664950,0.582281,0.284402,-0.024411,0.237828,0.111179,118.363739,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221357_69a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
13,22:14:19,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.089398,2.916030,0.086738,1.173470,1.477290,1.446890,2.706595,1.229304,15.565068,15.892105,29.116476,0.441786,7.500000,PSF-01031_20250901221419_6dc,74.625847,390.578278,0.808935,0.000000,0.000000,0.000000,0.5,0.80,1.652427,1.000000,49.46,48.44,23.96,22.33,22.33,92.96,156.0,-16.3,110.4,5,4.045,22:07:56,2025-09-01,-0.39,1,-0.001,0.008,0.059,0.163,0.005,0.092,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.481092,2.449244,1.664074,0.571920,0.284340,-0.017791,0.240420,0.111459,74.625847,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221419_6dc,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
14,22:14:41,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.131403,2.916852,0.125739,1.594209,1.516102,1.474847,2.668140,1.152037,15.866119,16.309937,28.703331,0.441786,7.500000,PSF-01031_20250901221441_cb0,116.132858,544.216980,0.786606,0.000000,0.000000,0.000000,0.5,0.80,1.168664,1.000000,50.72,49.34,23.97,22.09,22.09,92.96,156.1,-15.3,109.8,4,4.010,22:07:56,2025-09-01,-0.39,1,0.003,0.009,-0.006,0.115,0.046,-0.030,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.482373,2.450972,1.664938,0.573710,0.284220,-0.020574,0.243058,0.110174,116.283775,0.000219,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221441_cb0,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
15,22:15:01,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.063882,2.917545,0.062513,0.884151,1.466882,1.444002,2.751727,1.284846,15.534754,15.780894,29.603424,0.441786,7.500000,PSF-01031_20250901221501_9cb,124.453423,534.030334,0.766954,0.000000,0.000000,0.000000,0.5,0.80,1.367287,1.000000,49.04,48.28,23.98,22.60,22.60,92.95,156.2,-9.0,105.8,4,4.042,22:07:56,2025-09-01,-0.39,1,-0.006,0.018,0.050,0.150,0.132,0.241,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480855,2.448669,1.665669,0.584909,0.284078,-0.014970,0.245426,0.110859,124.453423,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221501_9cb,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
16,22:16:19,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.068084,2.917404,0.066532,0.746147,1.421673,1.402352,2.442496,1.020823,15.086235,15.294083,26.275902,0.441786,7.500000,PSF-01031_20250901221619_954,83.727837,430.126190,0.805341,0.000000,0.000000,0.000000,0.5,0.80,1.636966,1.000000,47.40,46.76,24.02,20.65,20.65,92.96,156.2,-15.3,109.8,5,4.042,22:07:56,2025-09-01,-0.39,1,0.005,0.012,-0.026,-0.001,0.153,0.055,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478684,2.446409,1.665520,0.573626,0.283565,-0.037413,0.254542,0.111435,83.727837,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221619_954,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
17,22:17:05,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,-0.005839,2.917015,-0.005851,-0.082503,1.426429,1.428566,2.708069,1.281640,15.367904,15.344916,29.132254,0.441786,7.500000,PSF-01031_20250901221705_755,144.838577,567.021484,0.744563,0.000000,0.000000,0.000000,0.5,0.80,1.392851,1.000000,47.68,47.75,23.98,22.33,22.33,92.96,156.1,-14.1,109.0,5,4.040,22:07:56,2025-09-01,-0.39,1,-0.006,-0.003,0.033,0.095,0.309,0.414,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480108,2.446800,1.665110,0.575876,0.284042,-0.017993,0.259872,0.111062,144.838577,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221705_755,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
18,22:17:27,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.337205,2.916759,0.302261,3.570809,1.572176,1.479819,2.645423,1.073247,15.919432,16.912985,28.458643,0.441786,7.500000,PSF-01031_20250901221727_e85,93.328003,426.071411,0.780957,0.000000,0.000000,0.000000,0.5,0.80,1.387768,1.000000,52.53,49.44,23.99,21.95,21.95,92.96,156.1,-16.3,110.5,4,4.040,22:07:56,2025-09-01,-0.39,1,0.057,0.092,0.138,0.210,0.127,0.126,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.482509,2.453421,1.664841,0.571874,0.283962,-0.022420,0.262338,0.110846,93.328003,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221727_e85,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
19,22:17:44,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.054380,2.918260,0.053385,0.475438,1.456028,1.443732,2.267230,0.811201,15.532681,15.664980,24.392454,0.441786,7.500000,PSF-01031_20250901221744_879,105.845329,520.415405,0.796614,0.000000,0.000000,0.000000,0.5,0.80,1.361962,1.000000,48.63,48.22,24.00,19.45,19.45,92.95,156.3,-16.0,110.2,4,4.039,22:07:56,2025-09-01,-0.39,1,-0.007,-0.001,0.026,-0.207,0.135,0.298,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480772,2.448102,1.666423,0.572520,0.283891,-0.050388,0.264334,0.110691,105.900406,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221744_879,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
20,22:18:04,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.180016,2.917987,0.169555,1.591963,1.498307,1.457137,2.353011,0.854704,15.675267,16.118151,25.312693,0.441786,7.500000,PSF-01031_20250901221804_d25,108.310463,564.622864,0.808172,0.000000,0.000000,0.000000,0.5,0.80,1.540678,1.000000,50.03,48.66,24.00,20.04,20.04,92.96,156.2,-14.0,109.0,5,4.037,22:07:56,2025-09-01,-0.39,1,0.009,0.021,0.149,0.274,0.077,0.211,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.481394,2.450021,1.666135,0.575965,0.283855,-0.043824,0.266482,0.111144,108.310463,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221804_d25,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
21,22:19:45,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.230744,2.916055,0.213824,2.261277,1.515232,1.456678,2.477141,0.961909,15.671037,16.300962,26.649248,0.441786,7.500000,PSF-01031_20250901221945_997,52.937866,270.845184,0.804546,0.000000,0.000000,0.000000,0.5,0.80,1.260087,1.000000,50.34,48.40,24.08,20.88,20.88,92.95,156.0,-16.3,110.5,4,4.036,22:19:24,2025-09-01,-0.47,1,0.020,0.041,0.022,0.160,0.122,0.181,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.481010,2.450545,1.664099,0.571836,0.282909,-0.035532,0.277878,0.110360,52.937866,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901221945_997,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
22,22:20:12,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.034940,2.917741,0.034526,0.497065,1.446083,1.433219,2.754153,1.308070,15.417711,15.556100,29.627535,0.441786,7.500000,PSF-01031_20250901222012_464,45.575737,232.997055,0.804394,0.000000,0.000000,0.000000,0.5,0.80,0.264414,1.000000,48.02,47.59,24.09,22.61,22.61,92.96,156.2,-16.6,110.6,1,4.036,22:19:24,2025-09-01,-0.47,1,0.021,0.034,0.028,-0.102,0.141,0.143,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.479858,2.447358,1.665875,0.571338,0.282791,-0.016119,0.280779,0.107507,45.575737,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222012_464,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
23,22:20:38,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.105777,2.917000,0.102075,1.241641,1.477786,1.445647,2.583714,1.105928,15.553125,15.898894,27.797115,0.441786,7.500000,PSF-01031_20250901222038_17e,107.845543,552.044006,0.804643,0.000000,0.000000,0.000000,0.5,0.80,1.318027,1.000000,49.06,48.00,24.09,21.56,21.56,92.95,156.1,-15.8,110.1,4,4.035,22:19:24,2025-09-01,-0.47,1,-0.003,0.001,0.042,0.195,0.187,0.527,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480438,2.448793,1.665094,0.572844,0.282770,-0.027985,0.283621,0.110526,107.845543,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222038_17e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
24,22:21:07,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.027470,2.916854,0.027213,0.388063,1.436350,1.426299,2.732106,1.295756,15.344762,15.452890,29.393211,0.441786,7.500000,PSF-01031_20250901222107_646,104.162338,451.636780,0.769367,0.000000,0.000000,0.000000,0.5,0.80,1.213702,1.000000,47.73,47.39,24.08,22.48,22.48,92.95,156.1,-16.0,110.3,4,4.034,22:19:24,2025-09-01,-0.47,1,-0.012,-0.011,-0.016,0.088,0.055,0.398,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.479582,2.446964,1.664940,0.572387,0.282925,-0.017484,0.286801,0.110386,104.162338,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222107_646,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
25,22:21:29,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.114784,2.916774,0.110438,1.256371,1.470895,1.438365,2.505738,1.034843,15.473987,15.823947,26.956825,0.441786,7.500000,PSF-01031_20250901222129_bbd,107.422470,563.472778,0.809356,0.000000,0.000000,0.000000,0.5,0.80,1.412498,1.000000,48.88,47.80,24.08,21.06,21.06,92.95,156.1,-13.7,108.8,4,4.034,22:19:24,2025-09-01,-0.47,1,-0.006,0.027,0.033,0.238,-0.066,0.492,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480156,2.448541,1.664856,0.576616,0.282935,-0.033420,0.289063,0.110773,107.422470,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222129_bbd,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
26,22:21:47,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.049433,2.916553,0.048609,0.712825,1.454172,1.435710,2.786072,1.331901,15.446881,15.645508,29.975494,0.441786,7.500000,PSF-01031_20250901222147_574,73.563339,369.500031,0.800911,0.000000,0.000000,0.000000,0.5,0.80,1.431674,1.000000,48.32,47.70,24.08,22.80,22.80,92.94,156.1,-16.2,110.4,4,4.033,22:19:24,2025-09-01,-0.47,1,-0.018,-0.021,0.035,-0.007,0.018,0.294,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480021,2.447771,1.664623,0.572113,0.282911,-0.013834,0.290996,0.110870,73.563339,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222147_574,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
27,22:22:13,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.147320,2.916340,0.140236,1.775164,1.500961,1.455002,2.651241,1.150279,15.654143,16.148617,28.524300,0.441786,7.500000,PSF-01031_20250901222213_f10,111.609581,531.133545,0.789865,0.000000,0.000000,0.000000,0.5,0.80,1.621559,1.000000,49.85,48.32,24.09,21.99,21.99,92.95,156.0,-14.9,109.6,5,4.033,22:19:24,2025-09-01,-0.47,1,-0.009,-0.018,-0.073,0.215,0.042,0.329,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480903,2.449870,1.664400,0.574325,0.282835,-0.023163,0.293644,0.111482,111.609581,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222213_f10,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
28,22:22:39,2025-09-01,FB_Fl_Dark_8k,Fern,,,,,0.068304,2.915512,0.066740,0.989368,1.480282,1.454645,2.826190,1.345908,15.650679,15.926510,30.407282,0.441786,7.500000,PSF-01031_20250901222239_7e6,129.793518,593.367920,0.781260,0.000000,0.000000,0.000000,0.5,0.80,1.547057,1.000000,49.13,48.28,24.10,23.04,23.04,92.94,155.9,-11.0,107.1,5,4.031,22:19:24,2025-09-01,-0.47,1,-0.006,-0.018,-0.036,0.064,-0.182,0.251,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.480839,2.448885,1.663529,0.581384,0.282712,-0.011346,0.296489,0.111315,129.793518,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250901222239_7e6,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
